id,corporate_name,data_time,price,open_price,high_price,low_price,volume,prediction,data_source
2261,UNIONBANK.NS,2026-01-23T16:28:22.813976,4469.82117736541,4418.3384799514715,4583.6486310314785,4343.514030242225,1160402,4100.69132531406,generated
2262,UNIONBANK.NS,2026-01-24T16:28:22.813976,3394.222605669787,3330.9575763428647,3458.7211027930284,3257.5948507195094,7780129,3378.1822273169696,generated
2263,UNIONBANK.NS,2026-01-25T16:28:22.813976,796.5658524319718,817.1869658224716,831.5758758965809,777.5048596938282,1476987,825.1219293015073,generated
2264,UNIONBANK.NS,2026-01-26T16:28:22.813976,2181.610129293044,2144.708367374327,2255.6867700951298,2124.7924162356367,5771516,2037.6698732393402,generated
2265,UNIONBANK.NS,2026-01-27T16:28:22.813976,227.6453311278473,232.9732337024947,234.85216651017302,220.41907967763302,1149287,236.65350733637604,generated
2266,UNIONBANK.NS,2026-01-28T16:28:22.813976,4130.022120794605,4209.455723733272,4223.8817871837955,4010.5703053041725,3327200,4180.254091814667,generated
2267,UNIONBANK.NS,2026-01-29T16:28:22.813976,1531.195631967301,1520.2739237869155,1548.2923488503177,1512.716600614314,2246137,1657.547441857129,generated
2268,UNIONBANK.NS,2026-01-30T16:28:22.813976,3955.788382055422,4011.0429828729207,4072.3703217031575,3894.1916725904225,384367,3660.6488895435496,generated
2269,UNIONBANK.NS,2026-01-31T16:28:22.813976,222.07684706825677,226.45943977795304,229.60235076279477,215.06373717213052,3764477,222.94826227443028,generated
2270,UNIONBANK.NS,2026-02-01T16:28:22.813976,3000.2131853080923,2927.2089122594125,3086.4541553353297,2907.8647287400036,5897823,3237.1315119427136,generated
2271,UNIONBANK.NS,2026-02-02T16:28:22.813976,3554.1197961046573,3552.404300954052,3605.0338406903425,3499.8165879275302,6325753,3708.486393232478,generated
2272,UNIONBANK.NS,2026-02-03T16:28:22.813976,4263.681990463692,4169.702339769133,4438.598510196937,4096.633987519678,6053580,4247.324409406159,generated
2273,UNIONBANK.NS,2026-02-04T16:28:22.813976,4666.03500412263,4681.612424361692,4801.377199223066,4575.759611333099,4106959,5055.536908566373,generated
2274,UNIONBANK.NS,2026-02-05T16:28:22.813976,1840.4774552158276,1807.3413351820784,1903.223224241192,1784.9642779472688,4477819,1995.8867024898664,generated
2275,UNIONBANK.NS,2026-02-06T16:28:22.813976,1125.3725847463759,1140.9314961772113,1147.9431940538361,1102.4952883663148,7479756,1159.4877231136354,generated
2276,UNIONBANK.NS,2026-02-07T16:28:22.813976,497.520525426597,488.463179506167,507.6657769099819,482.0245148811065,7299555,452.09809977108324,generated
2277,UNIONBANK.NS,2026-02-08T16:28:22.813976,2963.214422199812,3007.786532215365,3034.199368315857,2914.75170950325,8014260,2766.2200975014025,generated
2278,UNIONBANK.NS,2026-02-09T16:28:22.813976,1277.46290934022,1272.5823137598277,1305.2981203494157,1242.2995471762024,4427334,1400.5593881159518,generated
2279,UNIONBANK.NS,2026-02-10T16:28:22.813976,1236.0824182371712,1275.8253814904867,1296.4595721878045,1222.9741981304635,6961161,1225.0232005375883,generated
2280,UNIONBANK.NS,2026-02-11T16:28:22.813976,1827.4626593467617,1778.8417208910264,1910.9250943431207,1764.3239068352093,5561001,1866.1519720380968,generated
2281,INDIANB.NS,2026-01-13T16:28:22.813976,4816.49358285014,4789.278528557736,4977.395483842797,4685.881893377236,3010522,5136.463500539041,generated
2282,INDIANB.NS,2026-01-14T16:28:22.813976,285.50624675415133,289.6080309791137,290.0548214957622,277.5040096318131,4282002,287.71434994223455,generated
2283,INDIANB.NS,2026-01-15T16:28:22.813976,4037.36071739505,3894.2864035003163,4083.855138752298,3839.616753006923,2444992,4176.886684291038,generated
2284,INDIANB.NS,2026-01-16T16:28:22.813976,1623.7959372768237,1591.9443145754533,1663.6680717041363,1569.0090618629924,3261919,1597.1329701202494,generated
2285,INDIANB.NS,2026-01-17T16:28:22.813976,1877.0223630424855,1860.150875930202,1967.489977902911,1827.420338226587,9094859,1751.9881246726316,generated
2286,INDIANB.NS,2026-01-18T16:28:22.813976,2215.353320068778,2201.228466153798,2239.8949288653243,2167.970213186067,9533454,2409.4287572364997,generated
2287,INDIANB.NS,2026-01-19T16:28:22.813976,4434.489248749386,4251.300635040407,4652.353615989296,4213.055585730396,765545,4518.984933664401,generated
2288,INDIANB.NS,2026-01-20T16:28:22.813976,4230.971146916435,4229.728928193955,4298.877105241636,4082.56297770135,7229479,4297.572742491076,generated
2289,INDIANB.NS,2026-01-21T16:28:22.813976,3110.294209408104,3102.97422196626,3216.523709597532,3061.3872246718965,5630417,3253.867236106963,generated
2290,INDIANB.NS,2026-01-22T16:28:22.813976,585.8370614496722,589.7400637366393,602.8525502349765,571.8640251220708,3265410,530.7978826602392,generated
2291,INDIANB.NS,2026-01-23T16:28:22.813976,3246.312651864093,3219.5718459942573,3401.7404718012167,3150.2266469634396,7631455,3035.424764907948,generated
2292,INDIANB.NS,2026-01-24T16:28:22.813976,3070.3577047972212,3034.289470425022,3161.9481336211793,2937.5993228507537,199609,2868.3452763284035,generated
2293,INDIANB.NS,2026-01-25T16:28:22.813976,2406.464223624784,2380.93145957366,2464.0471525729854,2374.166133495676,5699193,2222.776684648116,generated
2294,INDIANB.NS,2026-01-26T16:28:22.813976,4321.929959704123,4254.772389684719,4381.652578428688,4123.56666009291,7410213,4603.801320597696,generated
2295,INDIANB.NS,2026-01-27T16:28:22.813976,1005.3794828907121,1019.9173450038536,1020.5126953425498,976.124009249779,5203925,968.1649750832952,generated
2296,INDIANB.NS,2026-01-28T16:28:22.813976,2029.9147880819964,1962.21270520086,2102.0985411751394,1938.3058695340874,6421104,1967.8153335579711,generated
2297,INDIANB.NS,2026-01-29T16:28:22.813976,4770.9875798304765,4896.833398522178,4908.335996482298,4639.3071856035385,6057608,4497.201921132258,generated
2298,INDIANB.NS,2026-01-30T16:28:22.813976,555.0753612987066,540.19072769759,581.7848589368876,528.2893693629703,861204,523.9315545187593,generated
2299,INDIANB.NS,2026-01-31T16:28:22.813976,1955.7284577792855,1952.328745636842,2008.043115180388,1886.8937637893375,5770620,1810.6131127983238,generated
2300,INDIANB.NS,2026-02-01T16:28:22.813976,3700.8724189148566,3700.0961857844727,3752.572221798087,3625.9541707522258,3764857,3377.0704914659136,generated
2301,INDIANB.NS,2026-02-02T16:28:22.813976,3272.6149208115903,3238.904736603965,3428.2842112096764,3125.532649457961,1737858,3483.4316607363385,generated
2302,INDIANB.NS,2026-02-03T16:28:22.813976,1405.2442043494782,1402.3603264926046,1459.5657240384128,1353.4434799592407,5607038,1471.0298942859756,generated
2303,INDIANB.NS,2026-02-04T16:28:22.813976,4457.779296431309,4577.810845690265,4630.948025700846,4384.251386734378,2201713,4851.716252300055,generated
2304,INDIANB.NS,2026-02-05T16:28:22.813976,2859.8549470519733,2825.8633865452443,2895.756457727637,2738.03473787584,1317371,2839.856642031622,generated
2305,INDIANB.NS,2026-02-06T16:28:22.813976,2123.9619255431703,2178.5816251731744,2187.5102367031336,2041.5745441586084,5334541,2021.5528296707841,generated
2306,INDIANB.NS,2026-02-07T16:28:22.813976,816.1285864575309,818.0832671684539,846.7738858788027,806.3875918305647,6429302,783.9487357378838,generated
2307,INDIANB.NS,2026-02-08T16:28:22.813976,4602.656043200777,4734.3388422296075,4735.278554664322,4452.019633692834,582970,4490.131601908072,generated
2308,INDIANB.NS,2026-02-09T16:28:22.813976,1963.6448256992976,1949.9180321450401,1997.8978437676483,1936.8878108483557,6524632,1980.2695858529335,generated
2309,INDIANB.NS,2026-02-10T16:28:22.813976,4791.743234470567,4880.747490039378,4997.886819936346,4719.713677648727,1586995,4686.861918918799,generated
2310,INDIANB.NS,2026-02-11T16:28:22.813976,213.48009113937871,214.17608034696076,223.5312007051322,206.2577015629133,8424898,234.76833887462718,generated
2311,IOB.NS,2026-01-13T16:28:22.813976,175.17319319423942,175.70619657388954,178.1315847158429,171.81412373014885,368622,180.57760211166726,generated
2312,IOB.NS,2026-01-14T16:28:22.813976,3223.2512645564793,3135.774265662132,3371.2228895494877,3127.0788069243763,9550381,3104.212146458371,generated
2313,IOB.NS,2026-01-15T16:28:22.813976,3014.6779700134052,3141.638297266518,3147.654122629618,2866.3599074895333,2441898,3314.271466035618,generated
2314,IOB.NS,2026-01-16T16:28:22.813976,3915.6345885631495,3927.210184138171,4058.2243410287706,3862.9551971085493,9154206,3653.5104087081945,generated
2315,IOB.NS,2026-01-17T16:28:22.813976,3687.7573496944947,3792.5544781950302,3847.158512035255,3606.067657607062,3954518,3319.9021737891935,generated
2316,IOB.NS,2026-01-18T16:28:22.813976,1475.5432931182513,1471.6648169502882,1537.9575410102389,1450.4125048505382,2169697,1460.4213627114286,generated
2317,IOB.NS,2026-01-19T16:28:22.813976,560.6836723570092,583.821001534475,585.1559912534768,552.1710508942106,2461476,603.1212041062969,generated
2318,IOB.NS,2026-01-20T16:28:22.813976,3431.614427956725,3390.5320590514316,3598.2161002042803,3369.9847413400967,490601,3429.5868963339126,generated
2319,IOB.NS,2026-01-21T16:28:22.813976,4490.093351769643,4533.2645277939,4543.374587315256,4341.182416622971,970311,4692.115542291106,generated
2320,IOB.NS,2026-01-22T16:28:22.813976,568.0341388927216,551.7331027525894,575.21619252885,544.0718251521301,4920935,619.1779984103885,generated
2321,IOB.NS,2026-01-23T16:28:22.813976,4682.819763486543,4650.285448431598,4839.630863856556,4632.891071244868,2656162,4961.706363002968,generated
2322,IOB.NS,2026-01-24T16:28:22.813976,1391.8776978483627,1390.754311648968,1443.8988555440521,1340.2083787596473,3617136,1261.4914061612826,generated
2323,IOB.NS,2026-01-25T16:28:22.813976,3525.236254804209,3619.444782341925,3639.092872852859,3405.578383909535,6570532,3565.335920941293,generated
2324,IOB.NS,2026-01-26T16:28:22.813976,1151.276182127275,1130.3919747361124,1173.693684217923,1115.8326783275022,1198933,1036.9183320117793,generated
2325,IOB.NS,2026-01-27T16:28:22.813976,2435.0572031718984,2365.2515864540455,2492.041243097093,2342.3249518010657,1638133,2588.261445793148,generated
2326,IOB.NS,2026-01-28T16:28:22.813976,3051.6446619827943,3102.7776913602297,3160.157005187794,2919.546134028117,6808647,3055.4456857164446,generated
2327,IOB.NS,2026-01-29T16:28:22.813976,2960.03977268099,2919.72373784306,3099.5006244249253,2914.952728260071,3468833,2880.8283165964745,generated
2328,IOB.NS,2026-01-30T16:28:22.813976,2243.9552007805783,2186.403588698288,2273.738729109088,2175.8711245352893,452606,2174.786743065628,generated
2329,IOB.NS,2026-01-31T16:28:22.813976,2963.4253855360776,2986.6369241604357,3083.187534856295,2891.290394971139,6433241,3119.7164394231545,generated
2330,IOB.NS,2026-02-01T16:28:22.813976,1548.093340263629,1550.948232263759,1592.176275089242,1495.5125341968098,2388269,1681.1521100782777,generated
2331,IOB.NS,2026-02-02T16:28:22.813976,3230.8513205789736,3150.461304340421,3269.5560642598066,3079.8947725685407,5046789,2938.2447848689626,generated
2332,IOB.NS,2026-02-03T16:28:22.813976,2127.207846048481,2117.787787737323,2155.7605963123674,2086.9722643260784,1738143,2177.958754221548,generated
2333,IOB.NS,2026-02-04T16:28:22.813976,4563.155160377736,4500.406854933608,4674.848643021533,4431.89310483795,3238935,4402.404134099583,generated
2334,IOB.NS,2026-02-05T16:28:22.813976,4614.8732631822395,4718.977879443174,4747.341862897323,4530.9930001461125,2055820,4153.897499391664,generated
2335,IOB.NS,2026-02-06T16:28:22.813976,1792.921385751126,1748.425309218487,1814.1053491448902,1715.1401097262985,2533549,1862.896883622315,generated
2336,IOB.NS,2026-02-07T16:28:22.813976,4083.920806359972,4196.388723985974,4281.617636277325,4007.1679601073974,9354930,4275.117084485827,generated
2337,IOB.NS,2026-02-08T16:28:22.813976,3511.2825010113606,3481.758126202515,3601.219878453886,3411.4054336678237,9853054,3660.7736823525124,generated
2338,IOB.NS,2026-02-09T16:28:22.813976,2940.651904719694,2994.3762802830456,2995.77966305235,2814.0326930005003,2766041,3066.089264437866,generated
2339,IOB.NS,2026-02-10T16:28:22.813976,3124.2030437839385,3116.2462830737204,3158.691067327732,3083.1827731195085,6423407,3107.877059595979,generated
2340,IOB.NS,2026-02-11T16:28:22.813976,5169.076953431134,5379.884736627384,5410.460507724449,5061.228803945693,5661799,4890.58921425663,generated
2341,UCOBANK.NS,2026-01-13T16:28:22.813976,210.79180082576846,212.43743574400165,213.92790973840664,200.88545954197386,2228310,201.41446537407853,generated
2342,UCOBANK.NS,2026-01-14T16:28:22.813976,4381.324884116367,4366.825583262078,4440.670561001427,4266.608288397864,807279,4463.163952325549,generated
2343,UCOBANK.NS,2026-01-15T16:28:22.813976,105.24422047579655,106.50083052308301,108.2007109433827,103.90221087015524,3829312,99.33595252206177,generated
2344,UCOBANK.NS,2026-01-16T16:28:22.813976,2819.4428320604134,2856.409085266175,2927.8274085628586,2679.5882980861675,776969,2553.465888748041,generated
2345,UCOBANK.NS,2026-01-17T16:28:22.813976,462.9704701048167,462.6516135092806,481.6527037953012,447.23814040480016,1066076,432.89898225000843,generated
2346,UCOBANK.NS,2026-01-18T16:28:22.813976,2258.565660787619,2259.46222794213,2284.9612649679725,2230.5545373307204,4480461,2412.0649944129714,generated
2347,UCOBANK.NS,2026-01-19T16:28:22.813976,1954.7534391284787,1927.7124041835896,2026.3727624877122,1926.1881975475771,8466311,1952.1243975506218,generated
2348,UCOBANK.NS,2026-01-20T16:28:22.813976,560.3542444337879,554.0929787196678,566.8368524135544,534.2646477097738,849917,504.53035376224693,generated
2349,UCOBANK.NS,2026-01-21T16:28:22.813976,3241.3640047438366,3175.0066242462517,3306.2943984513267,3080.653495383248,400369,3243.5838978258116,generated
2350,UCOBANK.NS,2026-01-22T16:28:22.813976,4130.218985566014,4185.598562989266,4297.968761913517,4029.085565190999,1930097,3856.018687073657,generated
2351,UCOBANK.NS,2026-01-23T16:28:22.813976,787.560457574406,790.7810668317661,807.0322586334422,770.2850624606042,3422580,819.6406099444276,generated
2352,UCOBANK.NS,2026-01-24T16:28:22.813976,546.3537826824468,537.9053598141194,572.6454395154796,528.8427768913332,1199343,517.5261385504775,generated
2353,UCOBANK.NS,2026-01-25T16:28:22.813976,4698.71329039197,4625.775408235602,4909.5860337539625,4533.15956998658,2551088,5148.476597966393,generated
2354,UCOBANK.NS,2026-01-26T16:28:22.813976,498.0161509490841,490.68763907863513,521.2753550105749,475.2565314753272,1279709,454.8765199179669,generated
2355,UCOBANK.NS,2026-01-27T16:28:22.813976,1551.3542847084132,1563.7294761105031,1577.0096250925121,1483.312913515186,5949639,1520.9648732194585,generated
2356,UCOBANK.NS,2026-01-28T16:28:22.813976,2481.4750934192652,2496.2877760644647,2547.025414648798,2401.362034784395,6107145,2671.679378876675,generated
2357,UCOBANK.NS,2026-01-29T16:28:22.813976,4332.801370300262,4485.122049649708,4508.924499028806,4225.165623123187,3109761,4076.85764347892,generated
2358,UCOBANK.NS,2026-01-30T16:28:22.813976,3467.464705445033,3479.5468465106596,3615.348287183625,3321.1782085911436,3280373,3388.605727494627,generated
2359,UCOBANK.NS,2026-01-31T16:28:22.813976,619.4506859216478,612.5529409634995,641.4812409541355,610.0153421007421,9799931,592.7830376454103,generated
2360,UCOBANK.NS,2026-02-01T16:28:22.813976,3954.0950665829023,3866.8243474738647,3994.7366191907363,3798.383911146729,320004,3852.40916378399,generated
2361,UCOBANK.NS,2026-02-02T16:28:22.813976,2727.478432971383,2793.47300763388,2806.8007604615914,2700.1856539460664,4981075,2488.758489508688,generated
2362,UCOBANK.NS,2026-02-03T16:28:22.813976,1806.6293161691815,1833.9697863610636,1859.822118786772,1761.8804203491213,9255954,1873.3279305718568,generated
2363,UCOBANK.NS,2026-02-04T16:28:22.813976,4106.123321783198,4195.217119464058,4301.785512781831,4021.366171793952,9001245,4081.240368156332,generated
2364,UCOBANK.NS,2026-02-05T16:28:22.813976,3086.4572741167453,3003.127384400883,3140.9541729847638,3002.5099634182284,3305755,3326.2523782588837,generated
2365,UCOBANK.NS,2026-02-06T16:28:22.813976,607.7723208910656,607.9926650570959,631.13544702949,587.5331437061606,9565747,668.0943709972513,generated
2366,UCOBANK.NS,2026-02-07T16:28:22.813976,1641.3989576424474,1608.3323895955666,1694.7314534334098,1603.3183025676944,8366996,1479.5170029734697,generated
2367,UCOBANK.NS,2026-02-08T16:28:22.813976,505.250068943545,507.0527024511085,511.01401539048476,494.7472644620042,9552718,532.855462006791,generated
2368,UCOBANK.NS,2026-02-09T16:28:22.813976,4445.2176322170935,4266.134963938169,4561.964873750393,4241.739168637319,372569,4020.678572008866,generated
2369,UCOBANK.NS,2026-02-10T16:28:22.813976,4073.4594863401153,3964.813186084354,4194.479503107675,3906.688774835948,2427132,3695.1571628046268,generated
2370,UCOBANK.NS,2026-02-11T16:28:22.813976,749.5444346854975,751.3431165512233,769.4732825697706,719.5593956822767,7462225,699.7271984988088,generated
2371,CENTRALBK.NS,2026-01-13T16:28:22.813976,706.5607634549451,698.7481392570061,734.3456736383722,691.6586116160031,560294,730.545392277222,generated
2372,CENTRALBK.NS,2026-01-14T16:28:22.813976,3168.2564702678665,3101.399248638009,3297.3122170033307,3068.7943954898083,1712193,3266.3661919408923,generated
2373,CENTRALBK.NS,2026-01-15T16:28:22.813976,2627.86792314051,2537.281648348994,2740.361250146135,2519.337673401277,7694854,2805.5743595929694,generated
2374,CENTRALBK.NS,2026-01-16T16:28:22.813976,1967.846472740021,1918.5045823852781,2002.8003807565642,1878.0104619438712,557453,1973.617332316121,generated
2375,CENTRALBK.NS,2026-01-17T16:28:22.813976,734.1311158077015,763.7981412338877,769.3274977678973,705.8912994625991,8992857,675.8352930210813,generated
2376,CENTRALBK.NS,2026-01-18T16:28:22.813976,4554.586430430109,4655.739563360898,4656.073143132199,4443.157168782046,892367,4425.705241238334,generated
2377,CENTRALBK.NS,2026-01-19T16:28:22.813976,4681.068544289048,4654.053549873061,4874.098426594489,4459.35954446957,9134530,4818.155920139208,generated
2378,CENTRALBK.NS,2026-01-20T16:28:22.813976,1381.3275039811438,1358.5550208796647,1408.3846730867144,1341.4735538477828,6584510,1312.1249786723838,generated
